Timestamp,Event,Details,Capital
2025-05-02T13:08:59.006Z,SaveCandles,"Salvate 842 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.52
2025-05-02T13:08:59.006Z,Signal,"CVD check, prevVolume=7.26, currVolume=-2.88",10010.52
2025-05-02T13:08:59.006Z,Signal,"Insufficienti candele anchor (100)",10010.52
2025-05-02T13:08:59.007Z,TP,"Prezzo=96778.20, profitto=0.75",10011.27
2025-05-02T13:08:59.013Z,SaveCandles,"Salvate 843 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10011.27
2025-05-02T13:08:59.013Z,Signal,"CVD check, prevVolume=4.95, currVolume=-27.88",10011.27
2025-05-02T13:08:59.013Z,Signal,"Bearish CVD su TF 3m, lastVolume=-27.88",10011.27
2025-05-02T13:08:59.013Z,FVG,"Check: ATR=25.18, fvgSensitivity=0.20, Threshold=5.04",10011.27
2025-05-02T13:08:59.013Z,FVG,"Bearish confermato, top=96850.00, bottom=96797.10, size=52.90",10011.27
2025-05-02T13:08:59.013Z,FVG,"Bearish confermato, top=96850.00, bottom=96797.10, size=52.90",10011.27
2025-05-02T13:08:59.014Z,Entry,"Short, prezzo=96772.60, size=0.009822, SL=96877.92, TP=96712.57",10011.27
2025-05-02T13:08:59.019Z,SaveCandles,"Salvate 844 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10011.27
2025-05-02T13:08:59.019Z,Signal,"CVD check, prevVolume=-2.88, currVolume=-1.58",10011.27
2025-05-02T13:08:59.019Z,Signal,"Insufficienti candele anchor (100)",10011.27
2025-05-02T13:08:59.026Z,SaveCandles,"Salvate 845 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10011.27
2025-05-02T13:08:59.026Z,Signal,"CVD check, prevVolume=-27.88, currVolume=-11.03",10011.27
2025-05-02T13:08:59.026Z,Signal,"Insufficienti candele anchor (100)",10011.27
2025-05-02T13:08:59.032Z,SaveCandles,"Salvate 846 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10011.27
2025-05-02T13:08:59.032Z,Signal,"CVD check, prevVolume=-1.58, currVolume=-21.80",10011.27
2025-05-02T13:08:59.032Z,Signal,"Insufficienti candele anchor (100)",10011.27
2025-05-02T13:08:59.041Z,SaveCandles,"Salvate 847 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10011.27
2025-05-02T13:08:59.041Z,Signal,"CVD check, prevVolume=-11.03, currVolume=-7.53",10011.27
2025-05-02T13:08:59.041Z,Signal,"Insufficienti candele anchor (100)",10011.27
2025-05-02T13:08:59.046Z,SaveCandles,"Salvate 848 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10011.27
2025-05-02T13:08:59.046Z,Signal,"CVD check, prevVolume=-21.80, currVolume=-1.64",10011.27
2025-05-02T13:08:59.046Z,Signal,"Insufficienti candele anchor (100)",10011.27
2025-05-02T13:08:59.047Z,TP,"Prezzo=96704.80, profitto=0.67",10011.94
2025-05-02T13:08:59.052Z,SaveCandles,"Salvate 849 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10011.94
2025-05-02T13:08:59.052Z,Signal,"CVD check, prevVolume=-7.53, currVolume=-17.65",10011.94
2025-05-02T13:08:59.052Z,Signal,"Nessun CVD, prevVolume=-7.53, currVolume=-17.65",10011.94
2025-05-02T13:08:59.057Z,SaveCandles,"Salvate 850 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10011.94
2025-05-02T13:08:59.057Z,Signal,"CVD check, prevVolume=-1.64, currVolume=9.96",10011.94
2025-05-02T13:08:59.057Z,Signal,"Bullish CVD su TF 3m, lastVolume=9.96",10011.94
2025-05-02T13:08:59.057Z,FVG,"Check: ATR=44.08, fvgSensitivity=0.20, Threshold=8.82",10011.94
2025-05-02T13:08:59.057Z,FVG,"Non rilevato, condizioni non soddisfatte",10011.94
2025-05-02T13:08:59.062Z,SaveCandles,"Salvate 851 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10011.94
2025-05-02T13:08:59.062Z,Signal,"CVD check, prevVolume=-17.65, currVolume=-12.54",10011.94
2025-05-02T13:08:59.062Z,Signal,"Nessun CVD, prevVolume=-17.65, currVolume=-12.54",10011.94
2025-05-02T13:08:59.062Z,FVG,"Check: ATR=42.76, fvgSensitivity=0.20, Threshold=8.55",10011.94
2025-05-02T13:08:59.062Z,FVG,"Non rilevato, condizioni non soddisfatte",10011.94
2025-05-02T13:08:59.067Z,SaveCandles,"Salvate 852 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10011.94
2025-05-02T13:08:59.068Z,Signal,"CVD check, prevVolume=9.96, currVolume=-2.02",10011.94
2025-05-02T13:08:59.068Z,Signal,"Bearish CVD su TF 3m, lastVolume=-2.02",10011.94
2025-05-02T13:08:59.068Z,FVG,"Check: ATR=43.76, fvgSensitivity=0.20, Threshold=8.75",10011.94
2025-05-02T13:08:59.068Z,FVG,"Non rilevato, condizioni non soddisfatte",10011.94
2025-05-02T13:08:59.073Z,SaveCandles,"Salvate 853 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10011.94
2025-05-02T13:08:59.073Z,Signal,"CVD check, prevVolume=-12.54, currVolume=60.85",10011.94
2025-05-02T13:08:59.073Z,Signal,"Bullish CVD su TF 3m, lastVolume=60.85",10011.94
2025-05-02T13:08:59.073Z,FVG,"Check: ATR=47.98, fvgSensitivity=0.20, Threshold=9.60",10011.94
2025-05-02T13:08:59.073Z,FVG,"Non rilevato, condizioni non soddisfatte",10011.94
2025-05-02T13:08:59.078Z,SaveCandles,"Salvate 854 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10011.94
2025-05-02T13:08:59.078Z,Signal,"CVD check, prevVolume=-2.02, currVolume=9.33",10011.94
2025-05-02T13:08:59.078Z,Signal,"Bullish CVD su TF 3m, lastVolume=9.33",10011.94
2025-05-02T13:08:59.078Z,FVG,"Check: ATR=47.47, fvgSensitivity=0.20, Threshold=9.49",10011.94
2025-05-02T13:08:59.078Z,FVG,"Non rilevato, condizioni non soddisfatte",10011.94
2025-05-02T13:08:59.085Z,SaveCandles,"Salvate 855 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10011.94
2025-05-02T13:08:59.085Z,Signal,"CVD check, prevVolume=60.85, currVolume=-1.65",10011.94
2025-05-02T13:08:59.085Z,Signal,"Bearish CVD su TF 3m, lastVolume=-1.65",10011.94
2025-05-02T13:08:59.085Z,FVG,"Check: ATR=47.81, fvgSensitivity=0.20, Threshold=9.56",10011.94
2025-05-02T13:08:59.085Z,FVG,"Non rilevato, condizioni non soddisfatte",10011.94
2025-05-02T13:08:59.091Z,SaveCandles,"Salvate 856 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10011.94
2025-05-02T13:08:59.091Z,Signal,"CVD check, prevVolume=9.33, currVolume=-25.63",10011.94
2025-05-02T13:08:59.091Z,Signal,"Bearish CVD su TF 3m, lastVolume=-25.63",10011.94
2025-05-02T13:08:59.091Z,FVG,"Check: ATR=48.91, fvgSensitivity=0.20, Threshold=9.78",10011.94
2025-05-02T13:08:59.091Z,FVG,"Non rilevato, condizioni non soddisfatte",10011.94
2025-05-02T13:08:59.097Z,SaveCandles,"Salvate 857 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10011.94
2025-05-02T13:08:59.097Z,Signal,"CVD check, prevVolume=-1.65, currVolume=2.74",10011.94
2025-05-02T13:08:59.097Z,Signal,"Bullish CVD su TF 3m, lastVolume=2.74",10011.94
2025-05-02T13:08:59.097Z,FVG,"Check: ATR=47.30, fvgSensitivity=0.20, Threshold=9.46",10011.94
2025-05-02T13:08:59.097Z,FVG,"Non rilevato, condizioni non soddisfatte",10011.94
2025-05-02T13:08:59.102Z,SaveCandles,"Salvate 858 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10011.94
2025-05-02T13:08:59.102Z,Signal,"CVD check, prevVolume=-25.63, currVolume=-0.15",10011.94
2025-05-02T13:08:59.103Z,Signal,"Nessun CVD, prevVolume=-25.63, currVolume=-0.15",10011.94
2025-05-02T13:08:59.103Z,FVG,"Check: ATR=42.53, fvgSensitivity=0.20, Threshold=8.51",10011.94
2025-05-02T13:08:59.103Z,FVG,"Non rilevato, condizioni non soddisfatte",10011.94
2025-05-02T13:08:59.109Z,SaveCandles,"Salvate 859 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10011.94
2025-05-02T13:08:59.109Z,Signal,"CVD check, prevVolume=2.74, currVolume=-14.85",10011.94
2025-05-02T13:08:59.109Z,Signal,"Bearish CVD su TF 3m, lastVolume=-14.85",10011.94
2025-05-02T13:08:59.109Z,FVG,"Check: ATR=36.38, fvgSensitivity=0.20, Threshold=7.28",10011.94
2025-05-02T13:08:59.109Z,FVG,"Non rilevato, condizioni non soddisfatte",10011.94
2025-05-02T13:08:59.114Z,SaveCandles,"Salvate 860 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10011.94
2025-05-02T13:08:59.114Z,Signal,"CVD check, prevVolume=-0.15, currVolume=0.93",10011.94
2025-05-02T13:08:59.114Z,Signal,"Bullish CVD su TF 3m, lastVolume=0.93",10011.94
2025-05-02T13:08:59.114Z,FVG,"Check: ATR=40.70, fvgSensitivity=0.20, Threshold=8.14",10011.94
2025-05-02T13:08:59.114Z,FVG,"Non rilevato, condizioni non soddisfatte",10011.94
2025-05-02T13:08:59.120Z,SaveCandles,"Salvate 861 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10011.94
2025-05-02T13:08:59.120Z,Signal,"CVD check, prevVolume=-14.85, currVolume=-3.53",10011.94
2025-05-02T13:08:59.120Z,Signal,"Nessun CVD, prevVolume=-14.85, currVolume=-3.53",10011.94
2025-05-02T13:08:59.120Z,FVG,"Check: ATR=41.28, fvgSensitivity=0.20, Threshold=8.26",10011.94
2025-05-02T13:08:59.120Z,FVG,"Bearish confermato, top=96765.30, bottom=96751.20, size=14.10",10011.94
2025-05-02T13:08:59.125Z,SaveCandles,"Salvate 862 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10011.94
2025-05-02T13:08:59.126Z,Signal,"CVD check, prevVolume=0.93, currVolume=90.81",10011.94
2025-05-02T13:08:59.126Z,Signal,"Nessun CVD, prevVolume=0.93, currVolume=90.81",10011.94
2025-05-02T13:08:59.126Z,FVG,"Check: ATR=64.21, fvgSensitivity=0.20, Threshold=12.84",10011.94
2025-05-02T13:08:59.126Z,FVG,"Non rilevato, condizioni non soddisfatte",10011.94
2025-05-02T13:08:59.131Z,SaveCandles,"Salvate 863 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10011.94
2025-05-02T13:08:59.131Z,Signal,"CVD check, prevVolume=-3.53, currVolume=368.35",10011.94
2025-05-02T13:08:59.131Z,Signal,"Bullish CVD su TF 3m, lastVolume=368.35",10011.94
2025-05-02T13:08:59.131Z,FVG,"Check: ATR=73.38, fvgSensitivity=0.20, Threshold=14.68",10011.94
2025-05-02T13:08:59.131Z,FVG,"Bullish confermato, top=96944.50, bottom=96751.20, size=193.30",10011.94
2025-05-02T13:08:59.131Z,FVG,"Bullish confermato, top=96944.50, bottom=96751.20, size=193.30",10011.94
2025-05-02T13:08:59.132Z,Entry,"Long, prezzo=96944.70, size=0.007196, SL=96801.18, TP=97026.51",10011.94
2025-05-02T13:08:59.132Z,TP,"Prezzo=97113.40, profitto=1.21",10013.15
2025-05-02T13:08:59.139Z,SaveCandles,"Salvate 864 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10013.15
2025-05-02T13:08:59.139Z,Signal,"CVD check, prevVolume=90.81, currVolume=26.85",10013.15
2025-05-02T13:08:59.139Z,Signal,"Nessun CVD, prevVolume=90.81, currVolume=26.85",10013.15
2025-05-02T13:08:59.145Z,SaveCandles,"Salvate 865 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10013.15
2025-05-02T13:08:59.145Z,Signal,"CVD check, prevVolume=368.35, currVolume=-51.28",10013.15
2025-05-02T13:08:59.145Z,Signal,"Bearish CVD su TF 3m, lastVolume=-51.28",10013.15
2025-05-02T13:08:59.145Z,FVG,"Check: ATR=90.65, fvgSensitivity=0.20, Threshold=18.13",10013.15
2025-05-02T13:08:59.145Z,FVG,"Bearish confermato, top=96944.50, bottom=96913.50, size=31.00",10013.15
2025-05-02T13:08:59.145Z,FVG,"Bearish confermato, top=96944.50, bottom=96913.50, size=31.00",10013.15
2025-05-02T13:08:59.146Z,Entry,"Short, prezzo=96737.50, size=0.006649, SL=96893.18, TP=96648.76",10013.15
2025-05-02T13:08:59.146Z,SL,"Prezzo=96913.50, perdita=1.17",10011.98
2025-05-02T13:08:59.157Z,SaveCandles,"Salvate 866 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10011.98
2025-05-02T13:08:59.157Z,Signal,"CVD check, prevVolume=26.85, currVolume=-334.61",10011.98
2025-05-02T13:08:59.157Z,Signal,"Bearish CVD su TF 3m, lastVolume=-334.61",10011.98
2025-05-02T13:08:59.157Z,FVG,"Check: ATR=109.78, fvgSensitivity=0.20, Threshold=21.96",10011.98
2025-05-02T13:08:59.157Z,FVG,"Bearish confermato, top=96913.50, bottom=96789.60, size=123.90",10011.98
2025-05-02T13:08:59.157Z,FVG,"Bearish confermato, top=96913.50, bottom=96789.60, size=123.90",10011.98
2025-05-02T13:08:59.158Z,Entry,"Short, prezzo=96594.30, size=0.006213, SL=96761.12, TP=96499.21",10011.98
2025-05-02T13:08:59.158Z,SL,"Prezzo=96789.60, perdita=1.21",10010.77
2025-05-02T13:08:59.163Z,SaveCandles,"Salvate 867 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.77
2025-05-02T13:08:59.164Z,Signal,"CVD check, prevVolume=-51.28, currVolume=-363.94",10010.77
2025-05-02T13:08:59.164Z,Signal,"Nessun CVD, prevVolume=-51.28, currVolume=-363.94",10010.77
2025-05-02T13:08:59.169Z,SaveCandles,"Salvate 868 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.77
2025-05-02T13:08:59.169Z,Signal,"CVD check, prevVolume=-334.61, currVolume=52.25",10010.77
2025-05-02T13:08:59.169Z,Signal,"Bullish CVD su TF 3m, lastVolume=52.25",10010.77
2025-05-02T13:08:59.169Z,FVG,"Check: ATR=128.17, fvgSensitivity=0.20, Threshold=25.63",10010.77
2025-05-02T13:08:59.170Z,FVG,"Non rilevato, condizioni non soddisfatte",10010.77
2025-05-02T13:08:59.178Z,SaveCandles,"Salvate 869 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.77
2025-05-02T13:08:59.178Z,Signal,"CVD check, prevVolume=-363.94, currVolume=6.43",10010.77
2025-05-02T13:08:59.179Z,Signal,"Bullish CVD su TF 3m, lastVolume=6.43",10010.77
2025-05-02T13:08:59.179Z,FVG,"Check: ATR=147.67, fvgSensitivity=0.20, Threshold=29.53",10010.77
2025-05-02T13:08:59.179Z,FVG,"Non rilevato, condizioni non soddisfatte",10010.77
2025-05-02T13:08:59.185Z,SaveCandles,"Salvate 870 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.77
2025-05-02T13:08:59.185Z,Signal,"CVD check, prevVolume=52.25, currVolume=-12.76",10010.77
2025-05-02T13:08:59.185Z,Signal,"Bearish CVD su TF 3m, lastVolume=-12.76",10010.77
2025-05-02T13:08:59.185Z,FVG,"Check: ATR=150.04, fvgSensitivity=0.20, Threshold=30.01",10010.77
2025-05-02T13:08:59.185Z,FVG,"Bullish confermato, top=96764.00, bottom=96714.10, size=49.90",10010.77
2025-05-02T13:08:59.191Z,SaveCandles,"Salvate 871 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.77
2025-05-02T13:08:59.191Z,Signal,"CVD check, prevVolume=6.43, currVolume=226.71",10010.77
2025-05-02T13:08:59.191Z,Signal,"Nessun CVD, prevVolume=6.43, currVolume=226.71",10010.77
2025-05-02T13:08:59.191Z,FVG,"Check: ATR=151.02, fvgSensitivity=0.20, Threshold=30.20",10010.77
2025-05-02T13:08:59.192Z,FVG,"Non rilevato, condizioni non soddisfatte",10010.77
2025-05-02T13:08:59.197Z,SaveCandles,"Salvate 872 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.77
2025-05-02T13:08:59.197Z,Signal,"CVD check, prevVolume=-12.76, currVolume=42.45",10010.77
2025-05-02T13:08:59.197Z,Signal,"Bullish CVD su TF 3m, lastVolume=42.45",10010.77
2025-05-02T13:08:59.197Z,FVG,"Check: ATR=128.97, fvgSensitivity=0.20, Threshold=25.79",10010.77
2025-05-02T13:08:59.197Z,FVG,"Non rilevato, condizioni non soddisfatte",10010.77
2025-05-02T13:08:59.203Z,SaveCandles,"Salvate 873 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.77
2025-05-02T13:08:59.203Z,Signal,"CVD check, prevVolume=226.71, currVolume=-58.32",10010.77
2025-05-02T13:08:59.203Z,Signal,"Bearish CVD su TF 3m, lastVolume=-58.32",10010.77
2025-05-02T13:08:59.203Z,FVG,"Check: ATR=121.22, fvgSensitivity=0.20, Threshold=24.24",10010.77
2025-05-02T13:08:59.203Z,FVG,"Bearish scartato, size=12.10 < threshold=24.24 ",10010.77
2025-05-02T13:08:59.203Z,FVG,"Non rilevato, condizioni non soddisfatte",10010.77
2025-05-02T13:08:59.211Z,SaveCandles,"Salvate 874 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.77
2025-05-02T13:08:59.212Z,Signal,"CVD check, prevVolume=42.45, currVolume=25.12",10010.77
2025-05-02T13:08:59.212Z,Signal,"Nessun CVD, prevVolume=42.45, currVolume=25.12",10010.77
2025-05-02T13:08:59.212Z,FVG,"Check: ATR=121.49, fvgSensitivity=0.20, Threshold=24.30",10010.77
2025-05-02T13:08:59.212Z,FVG,"Non rilevato, condizioni non soddisfatte",10010.77
2025-05-02T13:08:59.217Z,SaveCandles,"Salvate 875 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.77
2025-05-02T13:08:59.217Z,Signal,"CVD check, prevVolume=-58.32, currVolume=-5.79",10010.77
2025-05-02T13:08:59.218Z,Signal,"Nessun CVD, prevVolume=-58.32, currVolume=-5.79",10010.77
2025-05-02T13:08:59.218Z,FVG,"Check: ATR=111.27, fvgSensitivity=0.20, Threshold=22.25",10010.77
2025-05-02T13:08:59.218Z,FVG,"Non rilevato, condizioni non soddisfatte",10010.77
2025-05-02T13:08:59.225Z,SaveCandles,"Salvate 876 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.77
2025-05-02T13:08:59.225Z,Signal,"CVD check, prevVolume=25.12, currVolume=9.69",10010.77
2025-05-02T13:08:59.225Z,Signal,"Nessun CVD, prevVolume=25.12, currVolume=9.69",10010.77
2025-05-02T13:08:59.225Z,FVG,"Check: ATR=94.18, fvgSensitivity=0.20, Threshold=18.84",10010.77
2025-05-02T13:08:59.225Z,FVG,"Bullish confermato, top=96905.00, bottom=96868.10, size=36.90",10010.77
2025-05-02T13:08:59.233Z,SaveCandles,"Salvate 877 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.77
2025-05-02T13:08:59.233Z,Signal,"CVD check, prevVolume=-5.79, currVolume=23.14",10010.77
2025-05-02T13:08:59.233Z,Signal,"Bullish CVD su TF 3m, lastVolume=23.14",10010.77
2025-05-02T13:08:59.234Z,FVG,"Check: ATR=85.73, fvgSensitivity=0.20, Threshold=17.15",10010.77
2025-05-02T13:08:59.234Z,FVG,"Bullish scartato, size=2.60 < threshold=17.15 ",10010.77
2025-05-02T13:08:59.234Z,FVG,"Non rilevato, condizioni non soddisfatte",10010.77
2025-05-02T13:08:59.240Z,SaveCandles,"Salvate 878 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.77
2025-05-02T13:08:59.240Z,Signal,"CVD check, prevVolume=9.69, currVolume=4.12",10010.77
2025-05-02T13:08:59.240Z,Signal,"Nessun CVD, prevVolume=9.69, currVolume=4.12",10010.77
2025-05-02T13:08:59.240Z,FVG,"Check: ATR=83.40, fvgSensitivity=0.20, Threshold=16.68",10010.77
2025-05-02T13:08:59.240Z,FVG,"Bullish scartato, size=1.20 < threshold=16.68 ",10010.77
2025-05-02T13:08:59.240Z,FVG,"Non rilevato, condizioni non soddisfatte",10010.77
2025-05-02T13:08:59.245Z,SaveCandles,"Salvate 879 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.77
2025-05-02T13:08:59.245Z,Signal,"CVD check, prevVolume=23.14, currVolume=-12.74",10010.77
2025-05-02T13:08:59.245Z,Signal,"Bearish CVD su TF 3m, lastVolume=-12.74",10010.77
2025-05-02T13:08:59.245Z,FVG,"Check: ATR=74.03, fvgSensitivity=0.20, Threshold=14.81",10010.77
2025-05-02T13:08:59.245Z,FVG,"Non rilevato, condizioni non soddisfatte",10010.77
2025-05-02T13:08:59.251Z,SaveCandles,"Salvate 880 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.77
2025-05-02T13:08:59.251Z,Signal,"CVD check, prevVolume=4.12, currVolume=99.00",10010.77
2025-05-02T13:08:59.251Z,Signal,"Nessun CVD, prevVolume=4.12, currVolume=99.00",10010.77
2025-05-02T13:08:59.251Z,FVG,"Check: ATR=66.07, fvgSensitivity=0.20, Threshold=13.21",10010.77
2025-05-02T13:08:59.251Z,FVG,"Bullish confermato, top=97017.50, bottom=96999.50, size=18.00",10010.77
2025-05-02T13:08:59.257Z,SaveCandles,"Salvate 881 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.77
2025-05-02T13:08:59.257Z,Signal,"CVD check, prevVolume=-12.74, currVolume=-15.95",10010.77
2025-05-02T13:08:59.257Z,Signal,"Nessun CVD, prevVolume=-12.74, currVolume=-15.95",10010.77
2025-05-02T13:08:59.257Z,FVG,"Check: ATR=68.48, fvgSensitivity=0.20, Threshold=13.70",10010.77
2025-05-02T13:08:59.257Z,FVG,"Non rilevato, condizioni non soddisfatte",10010.77
2025-05-02T13:08:59.264Z,SaveCandles,"Salvate 882 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.77
