Timestamp,Event,Details,Capital
2025-04-30T18:12:54.382Z,Signal,"Insufficienti candele anchor (100)",9998.05
2025-04-30T18:12:54.390Z,SaveCandles,"Salvate 657 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9998.05
2025-04-30T18:12:54.390Z,Signal,"CVD check, prevVolume=17.53, currVolume=4.01",9998.05
2025-04-30T18:12:54.390Z,Signal,"Insufficienti candele anchor (100)",9998.05
2025-04-30T18:12:54.397Z,SaveCandles,"Salvate 658 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9998.05
2025-04-30T18:12:54.397Z,Signal,"CVD check, prevVolume=14.46, currVolume=-4.25",9998.05
2025-04-30T18:12:54.397Z,Signal,"Insufficienti candele anchor (100)",9998.05
2025-04-30T18:12:54.405Z,SaveCandles,"Salvate 659 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9998.05
2025-04-30T18:12:54.405Z,Signal,"CVD check, prevVolume=4.01, currVolume=8.75",9998.05
2025-04-30T18:12:54.405Z,Signal,"Insufficienti candele anchor (100)",9998.05
2025-04-30T18:12:54.414Z,SaveCandles,"Salvate 660 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9998.05
2025-04-30T18:12:54.414Z,Signal,"CVD check, prevVolume=-4.25, currVolume=15.60",9998.05
2025-04-30T18:12:54.414Z,Signal,"Insufficienti candele anchor (100)",9998.05
2025-04-30T18:12:54.422Z,SaveCandles,"Salvate 661 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9998.05
2025-04-30T18:12:54.422Z,Signal,"CVD check, prevVolume=8.75, currVolume=23.49",9998.05
2025-04-30T18:12:54.422Z,Signal,"Insufficienti candele anchor (100)",9998.05
2025-04-30T18:12:54.429Z,SaveCandles,"Salvate 662 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9998.05
2025-04-30T18:12:54.429Z,Signal,"CVD check, prevVolume=15.60, currVolume=39.81",9998.05
2025-04-30T18:12:54.429Z,Signal,"Insufficienti candele anchor (100)",9998.05
2025-04-30T18:12:54.436Z,SaveCandles,"Salvate 663 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9998.05
2025-04-30T18:12:54.437Z,Signal,"CVD check, prevVolume=23.49, currVolume=-22.84",9998.05
2025-04-30T18:12:54.437Z,Signal,"Insufficienti candele anchor (100)",9998.05
2025-04-30T18:12:54.444Z,SaveCandles,"Salvate 664 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9998.05
2025-04-30T18:12:54.444Z,Signal,"CVD check, prevVolume=39.81, currVolume=0.61",9998.05
2025-04-30T18:12:54.444Z,Signal,"Insufficienti candele anchor (100)",9998.05
2025-04-30T18:12:54.452Z,SaveCandles,"Salvate 665 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9998.05
2025-04-30T18:12:54.452Z,Signal,"CVD check, prevVolume=-22.84, currVolume=6.14",9998.05
2025-04-30T18:12:54.452Z,Signal,"Insufficienti candele anchor (100)",9998.05
2025-04-30T18:12:54.459Z,SaveCandles,"Salvate 666 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9998.05
2025-04-30T18:12:54.459Z,Signal,"CVD check, prevVolume=0.61, currVolume=5.25",9998.05
2025-04-30T18:12:54.460Z,Signal,"Insufficienti candele anchor (100)",9998.05
2025-04-30T18:12:54.467Z,SaveCandles,"Salvate 667 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9998.05
2025-04-30T18:12:54.467Z,Signal,"CVD check, prevVolume=6.14, currVolume=2.81",9998.05
2025-04-30T18:12:54.467Z,Signal,"Insufficienti candele anchor (100)",9998.05
2025-04-30T18:12:54.474Z,SaveCandles,"Salvate 668 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9998.05
2025-04-30T18:12:54.474Z,Signal,"CVD check, prevVolume=5.25, currVolume=3.58",9998.05
2025-04-30T18:12:54.475Z,Signal,"Insufficienti candele anchor (100)",9998.05
2025-04-30T18:12:54.482Z,SaveCandles,"Salvate 669 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9998.05
2025-04-30T18:12:54.482Z,Signal,"CVD check, prevVolume=2.81, currVolume=3.67",9998.05
2025-04-30T18:12:54.482Z,Signal,"Insufficienti candele anchor (100)",9998.05
2025-04-30T18:12:54.489Z,SaveCandles,"Salvate 670 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9998.05
2025-04-30T18:12:54.489Z,Signal,"CVD check, prevVolume=3.58, currVolume=-0.50",9998.05
2025-04-30T18:12:54.490Z,Signal,"Insufficienti candele anchor (100)",9998.05
2025-04-30T18:12:54.497Z,SaveCandles,"Salvate 671 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9998.05
2025-04-30T18:12:54.497Z,Signal,"CVD check, prevVolume=3.67, currVolume=-1.14",9998.05
2025-04-30T18:12:54.497Z,Signal,"Insufficienti candele anchor (100)",9998.05
2025-04-30T18:12:54.505Z,SaveCandles,"Salvate 672 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9998.05
2025-04-30T18:12:54.505Z,Signal,"CVD check, prevVolume=-0.50, currVolume=5.19",9998.05
2025-04-30T18:12:54.505Z,Signal,"Insufficienti candele anchor (100)",9998.05
2025-04-30T18:12:54.512Z,SaveCandles,"Salvate 673 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9998.05
2025-04-30T18:12:54.512Z,Signal,"CVD check, prevVolume=-1.14, currVolume=-3.69",9998.05
2025-04-30T18:12:54.513Z,Signal,"Insufficienti candele anchor (100)",9998.05
2025-04-30T18:12:54.522Z,SaveCandles,"Salvate 674 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9998.05
2025-04-30T18:12:54.522Z,Signal,"CVD check, prevVolume=5.19, currVolume=-6.72",9998.05
2025-04-30T18:12:54.522Z,Signal,"Insufficienti candele anchor (100)",9998.05
2025-04-30T18:12:54.530Z,SaveCandles,"Salvate 675 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9998.05
2025-04-30T18:12:54.530Z,Signal,"CVD check, prevVolume=-3.69, currVolume=16.18",9998.05
2025-04-30T18:12:54.530Z,Signal,"Insufficienti candele anchor (100)",9998.05
2025-04-30T18:12:54.530Z,End,"Backtest completato, capitale=9998.05",9998.05
2025-04-30T18:12:54.530Z,Start,"Avvio modalità live",9998.05
2025-04-30T18:12:54.530Z,Start,"Sistema pronto",9998.05
2025-04-30T18:15:49.799Z,Start,"Eliminato file /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_1m.json",10000.00
2025-04-30T18:15:49.800Z,Start,"Creato file /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_1m.json",10000.00
2025-04-30T18:15:49.802Z,Start,"Caricate 776 candele 1m",10000.00
2025-04-30T18:15:49.802Z,Start,"Avvio backtest",10000.00
2025-04-30T18:15:49.804Z,Start,"Copiato storico in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_1m.json",10000.00
2025-04-30T18:15:49.813Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-30T18:15:49.815Z,Error,"Strategia: Cannot read properties of undefined (reading 'lastVolume')",10000.00
2025-04-30T18:15:49.822Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-30T18:15:50.690Z,Signal,"CVD check, prevVolume=-9.75, currVolume=-2.52",10000.00
2025-04-30T18:15:50.690Z,Signal,"Nessun CVD, prevVolume=-9.75, currVolume=-2.52",10000.00
2025-04-30T18:15:50.697Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-30T18:15:51.474Z,Signal,"CVD check, prevVolume=-2.52, currVolume=0.63",10000.00
2025-04-30T18:15:51.475Z,Signal,"Bullish CVD su TF 3m, lastVolume=0.63",10000.00
2025-04-30T18:15:51.475Z,FVG,"Check: ATR=0.00, fvgSensitivity=0.20, Threshold=0.00",10000.00
2025-04-30T18:15:51.475Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-30T18:15:51.483Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-30T18:15:52.202Z,Signal,"CVD check, prevVolume=0.63, currVolume=191.41",10000.00
2025-04-30T18:15:52.202Z,Signal,"Nessun CVD, prevVolume=0.63, currVolume=191.41",10000.00
2025-04-30T18:15:52.203Z,FVG,"Check: ATR=0.00, fvgSensitivity=0.20, Threshold=0.00",10000.00
2025-04-30T18:15:52.203Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-30T18:15:52.209Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-30T18:15:52.898Z,Signal,"CVD check, prevVolume=191.41, currVolume=53.43",10000.00
2025-04-30T18:15:52.899Z,Signal,"Nessun CVD, prevVolume=191.41, currVolume=53.43",10000.00
2025-04-30T18:15:52.899Z,FVG,"Check: ATR=0.00, fvgSensitivity=0.20, Threshold=0.00",10000.00
2025-04-30T18:15:52.899Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-30T18:15:52.906Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-30T18:15:53.602Z,Signal,"CVD check, prevVolume=53.43, currVolume=-5.95",10000.00
2025-04-30T18:15:53.602Z,Signal,"Bearish CVD su TF 3m, lastVolume=-5.95",10000.00
2025-04-30T18:15:53.603Z,FVG,"Check: ATR=0.00, fvgSensitivity=0.20, Threshold=0.00",10000.00
2025-04-30T18:15:53.603Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-30T18:15:53.608Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-30T18:15:54.267Z,Signal,"CVD check, prevVolume=-5.95, currVolume=-51.88",10000.00
2025-04-30T18:15:54.268Z,Signal,"Nessun CVD, prevVolume=-5.95, currVolume=-51.88",10000.00
2025-04-30T18:15:54.268Z,FVG,"Check: ATR=0.00, fvgSensitivity=0.20, Threshold=0.00",10000.00
2025-04-30T18:15:54.268Z,FVG,"Bearish confermato, top=84891.20, bottom=84846.60, size=44.60",10000.00
2025-04-30T18:15:54.269Z,FVG,"Bearish confermato, top=84891.20, bottom=84846.60, size=44.60",10000.00
2025-04-30T18:15:54.269Z,Error,"Entrata saltata: slDistance non valido (0)",10000.00
2025-04-30T18:15:54.276Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-30T18:15:56.251Z,Signal,"CVD check, prevVolume=-51.88, currVolume=-97.52",10000.00
2025-04-30T18:15:56.251Z,Signal,"Nessun CVD, prevVolume=-51.88, currVolume=-97.52",10000.00
2025-04-30T18:15:56.252Z,FVG,"Check: ATR=0.00, fvgSensitivity=0.20, Threshold=0.00",10000.00
2025-04-30T18:15:56.252Z,FVG,"Bearish confermato, top=84847.10, bottom=84814.30, size=32.80",10000.00
2025-04-30T18:15:56.252Z,FVG,"Bearish confermato, top=84847.10, bottom=84814.30, size=32.80",10000.00
2025-04-30T18:15:56.253Z,Error,"Entrata saltata: slDistance non valido (0)",10000.00
2025-04-30T18:15:56.258Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-30T18:15:57.070Z,Signal,"CVD check, prevVolume=-97.52, currVolume=42.56",10000.00
2025-04-30T18:15:57.071Z,Signal,"Bullish CVD su TF 3m, lastVolume=42.56",10000.00
2025-04-30T18:15:57.071Z,FVG,"Check: ATR=0.00, fvgSensitivity=0.20, Threshold=0.00",10000.00
2025-04-30T18:15:57.071Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-30T18:15:57.076Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-30T18:35:28.283Z,Start,"Eliminato file /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_1m.json",10000.00
2025-04-30T18:35:28.284Z,Start,"Creato file /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_1m.json",10000.00
2025-04-30T18:35:28.285Z,Start,"Caricate 776 candele 1m",10000.00
2025-04-30T18:35:28.286Z,Start,"Avvio backtest",10000.00
2025-04-30T18:35:28.289Z,Start,"Copiato storico in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_1m.json",10000.00
2025-04-30T18:35:34.092Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-30T18:35:34.094Z,Error,"Strategia: Cannot read properties of undefined (reading 'lastVolume')",10000.00
2025-04-30T18:35:37.199Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-30T18:35:39.447Z,Signal,"CVD check, prevVolume=-9.75, currVolume=-2.52",10000.00
2025-04-30T18:35:39.447Z,Signal,"Nessun CVD, prevVolume=-9.75, currVolume=-2.52",10000.00
2025-04-30T18:35:45.059Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-30T18:35:49.359Z,Signal,"CVD check, prevVolume=-2.52, currVolume=0.63",10000.00
2025-04-30T18:35:49.360Z,Signal,"Bullish CVD su TF 3m, lastVolume=0.63",10000.00
2025-04-30T18:35:49.361Z,FVG,"Check: ATR=0.00, fvgSensitivity=0.20, Threshold=0.00",10000.00
2025-04-30T18:35:49.361Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-30T18:35:51.606Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-30T18:35:51.607Z,Signal,"CVD check, prevVolume=0.63, currVolume=191.41",10000.00
2025-04-30T18:35:51.607Z,Signal,"Nessun CVD, prevVolume=0.63, currVolume=191.41",10000.00
2025-04-30T18:35:51.608Z,FVG,"Check: ATR=0.00, fvgSensitivity=0.20, Threshold=0.00",10000.00
2025-04-30T18:35:51.608Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-30T18:35:51.614Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-30T18:35:51.614Z,Signal,"CVD check, prevVolume=191.41, currVolume=53.43",10000.00
2025-04-30T18:35:51.615Z,Signal,"Nessun CVD, prevVolume=191.41, currVolume=53.43",10000.00
2025-04-30T18:35:51.615Z,FVG,"Check: ATR=0.00, fvgSensitivity=0.20, Threshold=0.00",10000.00
2025-04-30T18:35:51.615Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-30T18:35:51.621Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-30T18:35:51.622Z,Signal,"CVD check, prevVolume=53.43, currVolume=-5.95",10000.00
2025-04-30T18:35:51.622Z,Signal,"Bearish CVD su TF 3m, lastVolume=-5.95",10000.00
2025-04-30T18:35:51.622Z,FVG,"Check: ATR=0.00, fvgSensitivity=0.20, Threshold=0.00",10000.00
2025-04-30T18:35:51.622Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-30T18:35:51.627Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-30T18:35:51.628Z,Signal,"CVD check, prevVolume=-5.95, currVolume=-51.88",10000.00
2025-04-30T18:35:51.628Z,Signal,"Nessun CVD, prevVolume=-5.95, currVolume=-51.88",10000.00
2025-04-30T18:35:51.628Z,FVG,"Check: ATR=0.00, fvgSensitivity=0.20, Threshold=0.00",10000.00
2025-04-30T18:35:51.629Z,FVG,"Bearish confermato, top=84891.20, bottom=84846.60, size=44.60",10000.00
2025-04-30T18:35:51.629Z,FVG,"Bearish confermato, top=84891.20, bottom=84846.60, size=44.60",10000.00
2025-04-30T18:35:51.629Z,Error,"Entrata saltata: slDistance non valido (0)",10000.00
2025-04-30T18:35:51.637Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-30T18:35:51.638Z,Signal,"CVD check, prevVolume=-51.88, currVolume=-97.52",10000.00
2025-04-30T18:35:51.638Z,Signal,"Nessun CVD, prevVolume=-51.88, currVolume=-97.52",10000.00
2025-04-30T18:35:51.639Z,FVG,"Check: ATR=0.00, fvgSensitivity=0.20, Threshold=0.00",10000.00
2025-04-30T18:35:51.639Z,FVG,"Bearish confermato, top=84847.10, bottom=84814.30, size=32.80",10000.00
2025-04-30T18:35:51.639Z,FVG,"Bearish confermato, top=84847.10, bottom=84814.30, size=32.80",10000.00
2025-04-30T18:35:51.640Z,Error,"Entrata saltata: slDistance non valido (0)",10000.00
2025-04-30T18:35:51.646Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-30T18:35:51.648Z,Signal,"CVD check, prevVolume=-97.52, currVolume=42.56",10000.00
2025-04-30T18:35:51.648Z,Signal,"Bullish CVD su TF 3m, lastVolume=42.56",10000.00
2025-04-30T18:35:51.648Z,FVG,"Check: ATR=0.00, fvgSensitivity=0.20, Threshold=0.00",10000.00
2025-04-30T18:35:51.648Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-30T18:35:51.655Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-30T18:35:51.655Z,Signal,"CVD check, prevVolume=42.56, currVolume=-6.29",10000.00
2025-04-30T18:35:51.655Z,Signal,"Bearish CVD su TF 3m, lastVolume=-6.29",10000.00
2025-04-30T18:35:51.656Z,FVG,"Check: ATR=67.92, fvgSensitivity=0.20, Threshold=13.58",10000.00
2025-04-30T18:35:51.656Z,FVG,"Bullish scartato, size=2.20 < threshold=13.58 ",10000.00
2025-04-30T18:35:51.656Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-30T18:35:51.661Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-30T18:35:51.662Z,Signal,"CVD check, prevVolume=-6.29, currVolume=2.57",10000.00
2025-04-30T18:35:51.662Z,Signal,"Bullish CVD su TF 3m, lastVolume=2.57",10000.00
2025-04-30T18:35:51.662Z,FVG,"Check: ATR=64.18, fvgSensitivity=0.20, Threshold=12.84",10000.00
2025-04-30T18:35:51.662Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-30T18:35:51.669Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-30T18:35:51.669Z,Signal,"CVD check, prevVolume=2.57, currVolume=0.74",10000.00
2025-04-30T18:35:51.669Z,Signal,"Nessun CVD, prevVolume=2.57, currVolume=0.74",10000.00
2025-04-30T18:35:51.670Z,FVG,"Check: ATR=63.33, fvgSensitivity=0.20, Threshold=12.67",10000.00
2025-04-30T18:35:51.670Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-30T18:35:51.675Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-30T18:35:51.676Z,Signal,"CVD check, prevVolume=0.74, currVolume=-1.18",10000.00
2025-04-30T18:35:51.676Z,Signal,"Bearish CVD su TF 3m, lastVolume=-1.18",10000.00
2025-04-30T18:35:51.676Z,FVG,"Check: ATR=66.04, fvgSensitivity=0.20, Threshold=13.21",10000.00
2025-04-30T18:35:51.677Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-30T18:35:51.683Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-30T18:35:51.683Z,Signal,"CVD check, prevVolume=-1.18, currVolume=37.42",10000.00
2025-04-30T18:35:51.684Z,Signal,"Bullish CVD su TF 3m, lastVolume=37.42",10000.00
2025-04-30T18:35:51.684Z,FVG,"Check: ATR=70.58, fvgSensitivity=0.20, Threshold=14.12",10000.00
2025-04-30T18:35:51.684Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-30T18:35:51.689Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-30T18:35:51.690Z,Signal,"CVD check, prevVolume=37.42, currVolume=4.55",10000.00
2025-04-30T18:35:51.690Z,Signal,"Nessun CVD, prevVolume=37.42, currVolume=4.55",10000.00
2025-04-30T18:35:51.690Z,FVG,"Check: ATR=71.83, fvgSensitivity=0.20, Threshold=14.37",10000.00
2025-04-30T18:35:51.690Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-30T18:35:51.695Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-30T18:35:51.696Z,Signal,"CVD check, prevVolume=4.55, currVolume=4.59",10000.00
2025-04-30T18:35:51.696Z,Signal,"Nessun CVD, prevVolume=4.55, currVolume=4.59",10000.00
2025-04-30T18:35:51.696Z,FVG,"Check: ATR=75.16, fvgSensitivity=0.20, Threshold=15.03",10000.00
2025-04-30T18:35:51.697Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-30T18:35:51.702Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
