Timestamp,Event,Details,Capital
2025-04-27T13:14:42.646Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-27T13:14:42.647Z,Signal,"CVD check, prevVolume=189.52, currVolume=192.04",10000.00
2025-04-27T13:14:42.647Z,Signal,"Nessun CVD, prevVolume=189.52, currVolume=192.04",10000.00
2025-04-27T13:14:42.647Z,FVG,"Check: ATR=0.00, fvgSensitivity=0.20, Threshold=0.00",10000.00
2025-04-27T13:14:42.647Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-27T13:14:42.650Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-27T13:14:42.651Z,Signal,"CVD check, prevVolume=192.04, currVolume=192.04",10000.00
2025-04-27T13:14:42.651Z,Signal,"Nessun CVD, prevVolume=192.04, currVolume=192.04",10000.00
2025-04-27T13:14:42.652Z,FVG,"Check: ATR=0.00, fvgSensitivity=0.20, Threshold=0.00",10000.00
2025-04-27T13:14:42.652Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-27T13:14:42.655Z,SaveCandles,"Salvate 2 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-27T13:14:42.655Z,Signal,"CVD check, prevVolume=192.04, currVolume=-4.40",10000.00
2025-04-27T13:14:42.656Z,Signal,"Bearish CVD su TF 3m, lastVolume=-4.40",10000.00
2025-04-27T13:14:42.656Z,FVG,"Check: ATR=0.00, fvgSensitivity=0.20, Threshold=0.00",10000.00
2025-04-27T13:14:42.656Z,FVG,"Bearish confermato, top=84891.20, bottom=84846.60, size=44.60",10000.00
2025-04-27T13:14:42.656Z,FVG,"Bearish confermato, top=84891.20, bottom=84846.60, size=44.60",10000.00
2025-04-27T13:14:42.657Z,Error,"Entrata saltata: slDistance non valido (0)",10000.00
2025-04-27T13:14:42.660Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-27T13:14:42.661Z,Signal,"CVD check, prevVolume=-4.40, currVolume=-57.83",10000.00
2025-04-27T13:14:42.661Z,Signal,"Nessun CVD, prevVolume=-4.40, currVolume=-57.83",10000.00
2025-04-27T13:14:42.662Z,FVG,"Check: ATR=0.00, fvgSensitivity=0.20, Threshold=0.00",10000.00
2025-04-27T13:14:42.662Z,FVG,"Bearish confermato, top=84847.10, bottom=84814.30, size=32.80",10000.00
2025-04-27T13:14:42.662Z,FVG,"Bearish confermato, top=84847.10, bottom=84814.30, size=32.80",10000.00
2025-04-27T13:14:42.662Z,Error,"Entrata saltata: slDistance non valido (0)",10000.00
2025-04-27T13:14:42.665Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-27T13:14:42.666Z,Signal,"CVD check, prevVolume=-57.83, currVolume=-57.83",10000.00
2025-04-27T13:14:42.666Z,Signal,"Nessun CVD, prevVolume=-57.83, currVolume=-57.83",10000.00
2025-04-27T13:14:42.666Z,FVG,"Check: ATR=0.00, fvgSensitivity=0.20, Threshold=0.00",10000.00
2025-04-27T13:14:42.667Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-27T13:14:42.669Z,SaveCandles,"Salvate 2 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-27T13:14:42.669Z,Signal,"CVD check, prevVolume=-57.83, currVolume=-61.25",10000.00
2025-04-27T13:14:42.669Z,Signal,"Nessun CVD, prevVolume=-57.83, currVolume=-61.25",10000.00
2025-04-27T13:14:42.669Z,FVG,"Check: ATR=67.92, fvgSensitivity=0.20, Threshold=13.58",10000.00
2025-04-27T13:14:42.670Z,FVG,"Bullish scartato, size=2.20 < threshold=13.58 ",10000.00
2025-04-27T13:14:42.670Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-27T13:14:42.671Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-27T13:14:42.672Z,Signal,"CVD check, prevVolume=-61.25, currVolume=36.27",10000.00
2025-04-27T13:14:42.672Z,Signal,"Bullish CVD su TF 3m, lastVolume=36.27",10000.00
2025-04-27T13:14:42.672Z,FVG,"Check: ATR=64.18, fvgSensitivity=0.20, Threshold=12.84",10000.00
2025-04-27T13:14:42.672Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-27T13:14:42.674Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-27T13:14:42.675Z,Signal,"CVD check, prevVolume=36.27, currVolume=36.27",10000.00
2025-04-27T13:14:42.675Z,Signal,"Nessun CVD, prevVolume=36.27, currVolume=36.27",10000.00
2025-04-27T13:14:42.675Z,FVG,"Check: ATR=63.33, fvgSensitivity=0.20, Threshold=12.67",10000.00
2025-04-27T13:14:42.675Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-27T13:14:42.677Z,SaveCandles,"Salvate 2 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-27T13:14:42.677Z,Signal,"CVD check, prevVolume=36.27, currVolume=2.13",10000.00
2025-04-27T13:14:42.677Z,Signal,"Nessun CVD, prevVolume=36.27, currVolume=2.13",10000.00
2025-04-27T13:14:42.677Z,FVG,"Check: ATR=66.04, fvgSensitivity=0.20, Threshold=13.21",10000.00
2025-04-27T13:14:42.677Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-27T13:14:42.679Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-27T13:14:42.679Z,Signal,"CVD check, prevVolume=2.13, currVolume=-0.44",10000.00
2025-04-27T13:14:42.680Z,Signal,"Bearish CVD su TF 3m, lastVolume=-0.44",10000.00
2025-04-27T13:14:42.680Z,FVG,"Check: ATR=70.58, fvgSensitivity=0.20, Threshold=14.12",10000.00
2025-04-27T13:14:42.680Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-27T13:14:42.682Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-27T13:14:42.682Z,Signal,"CVD check, prevVolume=-0.44, currVolume=-0.44",10000.00
2025-04-27T13:14:42.682Z,Signal,"Nessun CVD, prevVolume=-0.44, currVolume=-0.44",10000.00
2025-04-27T13:14:42.682Z,FVG,"Check: ATR=71.83, fvgSensitivity=0.20, Threshold=14.37",10000.00
2025-04-27T13:14:42.683Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-27T13:14:42.684Z,SaveCandles,"Salvate 2 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-27T13:14:42.685Z,Signal,"CVD check, prevVolume=-0.44, currVolume=46.56",10000.00
2025-04-27T13:14:42.685Z,Signal,"Bullish CVD su TF 3m, lastVolume=46.56",10000.00
2025-04-27T13:14:42.685Z,FVG,"Check: ATR=75.16, fvgSensitivity=0.20, Threshold=15.03",10000.00
2025-04-27T13:14:42.685Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-27T13:14:42.687Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-27T13:14:42.687Z,Signal,"CVD check, prevVolume=46.56, currVolume=9.14",10000.00
2025-04-27T13:14:42.687Z,Signal,"Nessun CVD, prevVolume=46.56, currVolume=9.14",10000.00
2025-04-27T13:14:42.688Z,FVG,"Check: ATR=69.03, fvgSensitivity=0.20, Threshold=13.81",10000.00
2025-04-27T13:14:42.688Z,FVG,"Bullish confermato, top=84917.70, bottom=84900.00, size=17.70",10000.00
2025-04-27T13:14:42.688Z,FVG,"Bullish confermato, top=84917.70, bottom=84900.00, size=17.70",10000.00
2025-04-27T13:14:42.688Z,Error,"Entrata saltata: slDistance non valido (0)",10000.00
2025-04-27T13:14:42.690Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-27T13:14:42.690Z,Signal,"CVD check, prevVolume=9.14, currVolume=9.14",10000.00
2025-04-27T13:14:42.690Z,Signal,"Nessun CVD, prevVolume=9.14, currVolume=9.14",10000.00
2025-04-27T13:14:42.690Z,FVG,"Check: ATR=70.10, fvgSensitivity=0.20, Threshold=14.02",10000.00
2025-04-27T13:14:42.691Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-27T13:14:42.692Z,SaveCandles,"Salvate 2 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-27T13:14:42.693Z,Signal,"CVD check, prevVolume=9.14, currVolume=222.65",10000.00
2025-04-27T13:14:42.693Z,Signal,"Nessun CVD, prevVolume=9.14, currVolume=222.65",10000.00
2025-04-27T13:14:42.693Z,FVG,"Check: ATR=71.39, fvgSensitivity=0.20, Threshold=14.28",10000.00
2025-04-27T13:14:42.693Z,FVG,"Bearish confermato, top=84917.70, bottom=84888.80, size=28.90",10000.00
2025-04-27T13:14:42.695Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-27T13:14:42.696Z,Signal,"CVD check, prevVolume=222.65, currVolume=217.29",10000.00
2025-04-27T13:14:42.696Z,Signal,"Nessun CVD, prevVolume=222.65, currVolume=217.29",10000.00
2025-04-27T13:14:42.696Z,FVG,"Check: ATR=72.86, fvgSensitivity=0.20, Threshold=14.57",10000.00
2025-04-27T13:14:42.696Z,FVG,"Bearish scartato, size=0.20 < threshold=14.57 ",10000.00
2025-04-27T13:14:42.696Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-27T13:14:42.698Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-27T13:14:42.699Z,Signal,"CVD check, prevVolume=217.29, currVolume=217.29",10000.00
2025-04-27T13:14:42.699Z,Signal,"Nessun CVD, prevVolume=217.29, currVolume=217.29",10000.00
2025-04-27T13:14:42.699Z,FVG,"Check: ATR=75.81, fvgSensitivity=0.20, Threshold=15.16",10000.00
2025-04-27T13:14:42.699Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-27T13:14:42.701Z,SaveCandles,"Salvate 2 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-27T13:14:42.701Z,Signal,"CVD check, prevVolume=217.29, currVolume=-39.27",10000.00
2025-04-27T13:14:42.701Z,Signal,"Bearish CVD su TF 3m, lastVolume=-39.27",10000.00
2025-04-27T13:14:42.701Z,FVG,"Check: ATR=81.87, fvgSensitivity=0.20, Threshold=16.37",10000.00
2025-04-27T13:14:42.702Z,FVG,"Bullish confermato, top=84892.40, bottom=84872.10, size=20.30",10000.00
2025-04-27T13:14:42.704Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-27T13:14:42.705Z,Signal,"CVD check, prevVolume=-39.27, currVolume=-24.06",10000.00
2025-04-27T13:14:42.705Z,Signal,"Nessun CVD, prevVolume=-39.27, currVolume=-24.06",10000.00
2025-04-27T13:14:42.705Z,FVG,"Check: ATR=79.18, fvgSensitivity=0.20, Threshold=15.84",10000.00
2025-04-27T13:14:42.705Z,FVG,"Bullish confermato, top=84979.90, bottom=84897.00, size=82.90",10000.00
2025-04-27T13:14:42.709Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-27T13:14:42.709Z,Signal,"CVD check, prevVolume=-24.06, currVolume=-24.06",10000.00
2025-04-27T13:14:42.709Z,Signal,"Nessun CVD, prevVolume=-24.06, currVolume=-24.06",10000.00
2025-04-27T13:14:42.709Z,FVG,"Check: ATR=73.88, fvgSensitivity=0.20, Threshold=14.78",10000.00
2025-04-27T13:14:42.710Z,FVG,"Bullish scartato, size=7.10 < threshold=14.78 ",10000.00
2025-04-27T13:14:42.710Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-27T13:14:42.713Z,SaveCandles,"Salvate 2 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-27T13:14:42.713Z,Signal,"CVD check, prevVolume=-24.06, currVolume=121.36",10000.00
2025-04-27T13:14:42.714Z,Signal,"Bullish CVD su TF 3m, lastVolume=121.36",10000.00
2025-04-27T13:14:42.714Z,FVG,"Check: ATR=82.56, fvgSensitivity=0.20, Threshold=16.51",10000.00
2025-04-27T13:14:42.714Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-27T13:14:42.717Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-27T13:14:42.717Z,Signal,"CVD check, prevVolume=121.36, currVolume=60.30",10000.00
2025-04-27T13:14:42.718Z,Signal,"Nessun CVD, prevVolume=121.36, currVolume=60.30",10000.00
2025-04-27T13:14:42.718Z,FVG,"Check: ATR=75.60, fvgSensitivity=0.20, Threshold=15.12",10000.00
2025-04-27T13:14:42.718Z,FVG,"Bearish confermato, top=85029.30, bottom=84977.00, size=52.30",10000.00
2025-04-27T13:14:42.721Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-27T13:14:42.722Z,Signal,"CVD check, prevVolume=60.30, currVolume=60.30",10000.00
2025-04-27T13:14:42.722Z,Signal,"Nessun CVD, prevVolume=60.30, currVolume=60.30",10000.00
2025-04-27T13:14:42.722Z,FVG,"Check: ATR=74.44, fvgSensitivity=0.20, Threshold=14.89",10000.00
2025-04-27T13:14:42.722Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-27T13:14:42.726Z,SaveCandles,"Salvate 2 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-27T13:14:42.727Z,Signal,"CVD check, prevVolume=60.30, currVolume=-22.86",10000.00
2025-04-27T13:14:42.727Z,Signal,"Bearish CVD su TF 3m, lastVolume=-22.86",10000.00
2025-04-27T13:14:42.728Z,FVG,"Check: ATR=75.12, fvgSensitivity=0.20, Threshold=15.02",10000.00
2025-04-27T13:14:42.728Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-27T13:14:42.731Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-27T13:14:42.732Z,Signal,"CVD check, prevVolume=-22.86, currVolume=5.85",10000.00
2025-04-27T13:14:42.732Z,Signal,"Bullish CVD su TF 3m, lastVolume=5.85",10000.00
2025-04-27T13:14:42.733Z,FVG,"Check: ATR=76.74, fvgSensitivity=0.20, Threshold=15.35",10000.00
2025-04-27T13:14:42.733Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-27T13:14:42.736Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-27T13:14:42.737Z,Signal,"CVD check, prevVolume=5.85, currVolume=5.85",10000.00
2025-04-27T13:14:42.737Z,Signal,"Nessun CVD, prevVolume=5.85, currVolume=5.85",10000.00
2025-04-27T13:14:42.737Z,FVG,"Check: ATR=81.72, fvgSensitivity=0.20, Threshold=16.34",10000.00
2025-04-27T13:14:42.738Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-27T13:14:42.741Z,SaveCandles,"Salvate 2 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-27T13:14:42.742Z,Signal,"CVD check, prevVolume=5.85, currVolume=-80.00",10000.00
2025-04-27T13:14:42.742Z,Signal,"Bearish CVD su TF 3m, lastVolume=-80.00",10000.00
2025-04-27T13:14:42.742Z,FVG,"Check: ATR=80.46, fvgSensitivity=0.20, Threshold=16.09",10000.00
2025-04-27T13:14:42.742Z,FVG,"Bearish confermato, top=84966.00, bottom=84893.80, size=72.20",10000.00
2025-04-27T13:14:42.743Z,FVG,"Bearish confermato, top=84966.00, bottom=84893.80, size=72.20",10000.00
2025-04-27T13:14:42.743Z,Error,"Entrata saltata: slDistance non valido (0)",10000.00
2025-04-27T13:14:42.747Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-27T13:14:42.748Z,Signal,"CVD check, prevVolume=-80.00, currVolume=-111.35",10000.00
2025-04-27T13:14:42.748Z,Signal,"Nessun CVD, prevVolume=-80.00, currVolume=-111.35",10000.00
2025-04-27T13:14:42.748Z,FVG,"Check: ATR=70.30, fvgSensitivity=0.20, Threshold=14.06",10000.00
2025-04-27T13:14:42.749Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-27T13:14:42.752Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-27T13:14:42.753Z,Signal,"CVD check, prevVolume=-111.35, currVolume=-111.35",10000.00
2025-04-27T13:14:42.753Z,Signal,"Nessun CVD, prevVolume=-111.35, currVolume=-111.35",10000.00
2025-04-27T13:14:42.753Z,FVG,"Check: ATR=63.50, fvgSensitivity=0.20, Threshold=12.70",10000.00
2025-04-27T13:14:42.753Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-27T13:14:42.756Z,SaveCandles,"Salvate 2 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-27T13:14:42.757Z,Signal,"CVD check, prevVolume=-111.35, currVolume=-18.25",10000.00
2025-04-27T13:14:42.757Z,Signal,"Nessun CVD, prevVolume=-111.35, currVolume=-18.25",10000.00
2025-04-27T13:14:42.758Z,FVG,"Check: ATR=67.87, fvgSensitivity=0.20, Threshold=13.57",10000.00
2025-04-27T13:14:42.758Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-27T13:14:42.761Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-27T13:14:42.762Z,Signal,"CVD check, prevVolume=-18.25, currVolume=-11.68",10000.00
2025-04-27T13:14:42.762Z,Signal,"Nessun CVD, prevVolume=-18.25, currVolume=-11.68",10000.00
2025-04-27T13:14:42.762Z,FVG,"Check: ATR=64.59, fvgSensitivity=0.20, Threshold=12.92",10000.00
2025-04-27T13:14:42.763Z,FVG,"Bearish scartato, size=10.00 < threshold=12.92 ",10000.00
2025-04-27T13:14:42.763Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-27T13:14:42.770Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-27T13:14:42.771Z,Signal,"CVD check, prevVolume=-11.68, currVolume=-11.68",10000.00
2025-04-27T13:14:42.771Z,Signal,"Nessun CVD, prevVolume=-11.68, currVolume=-11.68",10000.00
2025-04-27T13:14:42.771Z,FVG,"Check: ATR=67.58, fvgSensitivity=0.20, Threshold=13.52",10000.00
2025-04-27T13:14:42.771Z,FVG,"Bearish confermato, top=84804.90, bottom=84750.00, size=54.90",10000.00
2025-04-27T13:14:42.772Z,FVG,"Bearish confermato, top=84804.90, bottom=84750.00, size=54.90",10000.00
2025-04-27T13:14:42.772Z,Error,"Entrata saltata: slDistance non valido (0)",10000.00
2025-04-27T13:14:42.778Z,SaveCandles,"Salvate 2 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-27T13:14:42.778Z,Signal,"CVD check, prevVolume=-11.68, currVolume=-375.60",10000.00
2025-04-27T13:14:42.779Z,Signal,"Nessun CVD, prevVolume=-11.68, currVolume=-375.60",10000.00
2025-04-27T13:14:42.779Z,FVG,"Check: ATR=68.97, fvgSensitivity=0.20, Threshold=13.79",10000.00
2025-04-27T13:14:42.779Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-27T13:14:42.782Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-27T13:14:42.783Z,Signal,"CVD check, prevVolume=-375.60, currVolume=-273.84",10000.00
2025-04-27T13:14:42.783Z,Signal,"Nessun CVD, prevVolume=-375.60, currVolume=-273.84",10000.00
2025-04-27T13:14:42.784Z,FVG,"Check: ATR=69.85, fvgSensitivity=0.20, Threshold=13.97",10000.00
2025-04-27T13:14:42.784Z,FVG,"Bullish confermato, top=84780.90, bottom=84750.00, size=30.90",10000.00
2025-04-27T13:14:42.788Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-27T13:14:42.788Z,Signal,"CVD check, prevVolume=-273.84, currVolume=-273.84",10000.00
2025-04-27T13:14:42.789Z,Signal,"Nessun CVD, prevVolume=-273.84, currVolume=-273.84",10000.00
2025-04-27T13:14:42.789Z,FVG,"Check: ATR=64.94, fvgSensitivity=0.20, Threshold=12.99",10000.00
2025-04-27T13:14:42.790Z,FVG,"Bullish confermato, top=84864.30, bottom=84781.00, size=83.30",10000.00
2025-04-27T13:14:42.793Z,SaveCandles,"Salvate 2 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-27T13:14:42.794Z,Signal,"CVD check, prevVolume=-273.84, currVolume=97.65",10000.00
2025-04-27T13:14:42.794Z,Signal,"Bullish CVD su TF 3m, lastVolume=97.65",10000.00
2025-04-27T13:14:42.794Z,FVG,"Check: ATR=56.67, fvgSensitivity=0.20, Threshold=11.33",10000.00
2025-04-27T13:14:42.794Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-27T13:14:42.797Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-27T13:14:42.798Z,Signal,"CVD check, prevVolume=97.65, currVolume=92.49",10000.00
2025-04-27T13:14:42.798Z,Signal,"Nessun CVD, prevVolume=97.65, currVolume=92.49",10000.00
2025-04-27T13:14:42.798Z,FVG,"Check: ATR=57.53, fvgSensitivity=0.20, Threshold=11.51",10000.00
2025-04-27T13:14:42.799Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-27T13:14:42.801Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-27T13:14:42.802Z,Signal,"CVD check, prevVolume=92.49, currVolume=92.49",10000.00
2025-04-27T13:14:42.802Z,Signal,"Nessun CVD, prevVolume=92.49, currVolume=92.49",10000.00
2025-04-27T13:14:42.802Z,FVG,"Check: ATR=60.56, fvgSensitivity=0.20, Threshold=12.11",10000.00
2025-04-27T13:14:42.803Z,FVG,"Bearish confermato, top=84874.00, bottom=84858.10, size=15.90",10000.00
2025-04-27T13:14:42.805Z,SaveCandles,"Salvate 2 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
